Unix_Timestamp,TimeObject,Open,High,Low,Close,Volume_(BTC),%
1585709820,2020-04-01 02:57:00,6312.61,6317.54,6311.82,6317.54,1.59090733,0.07809764899146773
1585709880,2020-04-01 02:58:00,6318.82,6318.86,6314.24,6314.24,0.97371714,-0.0724818874410084
1585709940,2020-04-01 02:59:00,6318.86,6323.3,6318.86,6320.46,6.12383868,0.02532102309594395
1585710000,2020-04-01 03:00:00,6324.16,6324.16,6324.16,6324.16,0.04192335,0.0
1585710060,2020-04-01 03:01:00,6319.15,6326.29,6319.15,6326.29,0.13210006,0.11298987996803886
1585710120,2020-04-01 03:02:00,6326.29,6326.29,6316.68,6316.68,0.02331326,-0.15190577731971935
1585710180,2020-04-01 03:03:00,6317.09,6323.26,6317.09,6323.26,1.21052415,0.09767155446574409
1585710240,2020-04-01 03:04:00,6319.82,6319.82,6319.82,6319.82,0.01983628,0.0
1585710300,2020-04-01 03:05:00,6320.09,6327.53,6320.09,6327.53,0.44476429,0.11771984259717189
1585710360,2020-04-01 03:06:00,6323.69,6342.05,6323.69,6342.05,12.66795649,0.29033681284187846
1585710420,2020-04-01 03:07:00,6338.02,6355.58,6337.73,6355.58,12.33171661,0.2770581348749213
1585710480,2020-04-01 03:08:00,6351.57,6352.69,6350.26,6350.26,1.67697016,-0.020624821894421233
1585710540,2020-04-01 03:09:00,6350.26,6350.26,6344.12,6345.22,0.39040703,-0.07936682907471447
1585710600,2020-04-01 03:10:00,6352.11,6352.11,6345.65,6352.07,0.18631448,-0.0006297120169512748
1585710660,2020-04-01 03:11:00,6348.17,6357.3,6348.17,6353.17,38.07012628,0.07876285606718157
1585710720,2020-04-01 03:12:00,6359.03,6359.04,6352.59,6355.09,3.06993976,-0.06195913527691487
1585710780,2020-04-01 03:13:00,6360.5,6362.69,6354.5,6361.11,15.02881576,0.009590441003060649
1585710840,2020-04-01 03:14:00,6363.0,6364.91,6358.12,6361.87,17.8874794,-0.017758918749019477
1585710900,2020-04-01 03:15:00,6362.07,6368.0,6356.74,6368.0,18.50515414,0.09320865693084628
1585710960,2020-04-01 03:16:00,6363.54,6370.0,6361.85,6370.0,6.31197935,0.10151582295389101
1585711020,2020-04-01 03:17:00,6363.49,6369.97,6358.97,6358.97,7.50218646,-0.07103020512328183
1585711080,2020-04-01 03:18:00,6360.61,6360.61,6360.61,6360.61,0.07383859,0.0
1585711140,2020-04-01 03:19:00,6359.41,6359.41,6351.53,6356.11,0.06280247,-0.05189160629681342
1585711200,2020-04-01 03:20:00,6351.22,6357.85,6351.22,6357.85,1.69320107,0.1043893929040422
1585711260,2020-04-01 03:21:00,6357.85,6361.93,6354.0,6355.64,10.08552394,-0.03476017836218275
1585711320,2020-04-01 03:22:00,6360.59,6363.97,6355.17,6355.17,0.06518244,-0.08521222087888188
1585711380,2020-04-01 03:23:00,6355.17,6355.17,6355.17,6355.17,0.00784432,0.0
1585711440,2020-04-01 03:24:00,6363.59,6369.05,6363.59,6369.05,6.27296745,0.08580062511884072
1585711500,2020-04-01 03:25:00,6362.67,6365.92,6357.15,6363.55,9.67063968,0.013830671714863558
1585711560,2020-04-01 03:26:00,6367.98,6367.98,6359.11,6359.11,2.31197359,-0.13929063847562165
1585711620,2020-04-01 03:27:00,6364.08,6364.08,6363.96,6363.96,0.1731314,-0.0018855828336521673
1585711680,2020-04-01 03:28:00,6364.37,6364.37,6360.02,6360.04,0.29721191,-0.06803501367770773
1585711740,2020-04-01 03:29:00,6365.0,6365.0,6359.19,6359.19,0.48579607,-0.09128043990574077
1585711800,2020-04-01 03:30:00,6364.24,6364.24,6359.81,6359.81,0.27442959,-0.06960768292835251
1585711860,2020-04-01 03:31:00,6359.81,6359.81,6357.15,6357.15,7.42940765,-0.04182514886452211
1585711920,2020-04-01 03:32:00,6357.15,6357.15,6349.75,6349.75,0.63224577,-0.11640436359059698
1585711980,2020-04-01 03:33:00,6350.02,6350.81,6345.03,6345.03,2.69167864,-0.07858242966164974
1585712040,2020-04-01 03:34:00,6344.75,6348.43,6344.75,6348.43,2.4,0.05800070924780789
1585712100,2020-04-01 03:35:00,6354.18,6355.82,6347.08,6355.82,1.30462697,0.02580978190733372
1585712160,2020-04-01 03:36:00,6351.1,6355.81,6346.1,6348.36,4.4577224,-0.04314213285888572
1585712220,2020-04-01 03:37:00,6349.97,6349.97,6344.66,6346.11,4.03184431,-0.06078768876074346
1585712280,2020-04-01 03:38:00,6354.3,6354.3,6348.23,6348.54,2.71306956,-0.09064727822105059
1585712340,2020-04-01 03:39:00,6348.65,6351.99,6347.82,6347.82,0.248136,-0.013073645578192645
1585712400,2020-04-01 03:40:00,6346.74,6351.99,6344.16,6351.98,6.04125452,0.08256207123656842
1585712460,2020-04-01 03:41:00,6352.46,6355.81,6349.39,6350.09,2.2009941,-0.037308381319990855
1585712520,2020-04-01 03:42:00,6355.81,6357.96,6355.81,6357.96,0.01967378,0.033827317053210154
1585712580,2020-04-01 03:43:00,6358.96,6359.19,6353.51,6359.19,0.42509358,0.003616943651156218
1585712640,2020-04-01 03:44:00,6356.13,6362.99,6356.13,6362.99,0.03927655,0.10792730796883752
1585712700,2020-04-01 03:45:00,6358.56,6364.33,6358.56,6362.61,1.54376569,0.06369366649051471
1585712760,2020-04-01 03:46:00,6362.56,6362.56,6356.35,6356.35,0.188202,-0.09760222300457734
1585712820,2020-04-01 03:47:00,6359.32,6359.32,6356.74,6358.83,0.32855373,-0.007705226344951689
1585712880,2020-04-01 03:48:00,6365.55,6365.55,6358.78,6358.78,0.0940155,-0.10635373219910983
1585712940,2020-04-01 03:49:00,6358.31,6361.95,6358.31,6358.33,1.64084108,0.00031454899178440596
1585713000,2020-04-01 03:50:00,6365.43,6365.43,6359.91,6359.91,0.22880142,-0.08671841493819642
1585713060,2020-04-01 03:51:00,6358.16,6358.16,6354.77,6358.14,1.13516367,-0.0003145564125395879
1585713120,2020-04-01 03:52:00,6358.14,6358.14,6358.14,6358.14,0.07539964,0.0
1585713180,2020-04-01 03:53:00,6356.33,6356.33,6356.33,6356.33,0.04499354,0.0
1585713240,2020-04-01 03:54:00,6358.68,6360.89,6358.68,6360.89,0.06530194,0.03475564110790347
1585713300,2020-04-01 03:55:00,6356.72,6365.15,6356.41,6365.15,3.69978637,0.13261556274304012
1585713360,2020-04-01 03:56:00,6372.54,6387.85,6367.06,6387.85,24.9902726,0.24024957081478343
1585713420,2020-04-01 03:57:00,6387.37,6387.81,6375.73,6381.5,2.51348845,-0.09190010912159294
1585713480,2020-04-01 03:58:00,6385.24,6385.24,6382.69,6382.69,0.21533771,-0.03993585205881348
1585713540,2020-04-01 03:59:00,6383.19,6383.19,6373.95,6373.95,0.07522824,-0.14475520860259183
1585713600,2020-04-01 04:00:00,6378.97,6382.33,6378.97,6380.47,4.295292,0.02351476805816613
1585713660,2020-04-01 04:01:00,6376.98,6376.98,6370.43,6370.43,1.37778443,-0.10271319652875299
1585713720,2020-04-01 04:02:00,6369.34,6369.34,6367.58,6367.58,4.5027,-0.027632376352969355
1585713780,2020-04-01 04:03:00,6370.5,6370.5,6362.5,6362.5,0.51319167,-0.12557883996546582
1585713840,2020-04-01 04:04:00,6360.75,6365.89,6359.0,6361.11,1.6600454,0.005659709939860435
1585713900,2020-04-01 04:05:00,6361.22,6361.22,6354.56,6360.5,8.43953332,-0.011318583542154722
1585713960,2020-04-01 04:06:00,6358.83,6362.94,6357.46,6357.46,0.12685643,-0.02154484394141518
1585714020,2020-04-01 04:07:00,6362.28,6362.28,6351.88,6351.88,1.56955805,-0.1634634124873416
1585714080,2020-04-01 04:08:00,6358.93,6358.93,6358.93,6358.93,0.58504506,0.0
1585714140,2020-04-01 04:09:00,6351.13,6362.72,6351.13,6362.72,0.05023461,0.18248721093726858
1585714200,2020-04-01 04:10:00,6358.79,6362.94,6358.79,6362.94,0.02030305,0.06526398890354354
1585714260,2020-04-01 04:11:00,6371.27,6372.63,6371.27,6371.41,2.98576312,0.002197364104792575
1585714320,2020-04-01 04:12:00,6372.03,6372.03,6363.93,6363.93,1.35254042,-0.12711804558358097
1585714380,2020-04-01 04:13:00,6371.11,6372.1,6369.47,6369.47,0.10561082,-0.025741197373760898
1585714440,2020-04-01 04:14:00,6365.84,6365.84,6365.84,6365.84,1.3,0.0
1585714500,2020-04-01 04:15:00,6365.99,6365.99,6362.49,6362.49,0.07028144,-0.054979665378048034
1585714560,2020-04-01 04:16:00,6361.08,6361.08,6361.08,6361.08,0.015998,0.0
1585714620,2020-04-01 04:17:00,6361.08,6361.17,6359.79,6361.17,0.019501,0.0014148540813846945
1585714680,2020-04-01 04:18:00,6365.35,6365.35,6365.35,6365.35,0.10988125,0.0
1585714740,2020-04-01 04:19:00,6366.08,6366.08,6366.08,6366.08,0.00935728,0.0
1585714800,2020-04-01 04:20:00,6369.72,6371.86,6364.55,6371.86,13.09629303,0.033596453219284644
1585714860,2020-04-01 04:21:00,6370.83,6370.84,6364.47,6370.84,0.4124508,0.00015696541895197767
1585714920,2020-04-01 04:22:00,6371.64,6371.64,6371.64,6371.64,0.01256,0.0
1585714980,2020-04-01 04:23:00,6372.5,6372.5,6367.26,6367.26,0.06738523,-0.08222832483326452
1585715040,2020-04-01 04:24:00,6367.26,6367.26,6367.26,6367.26,0.00923154,0.0
1585715100,2020-04-01 04:25:00,6366.11,6366.11,6366.11,6366.11,0.00931138,0.0
1585715160,2020-04-01 04:26:00,6372.26,6372.51,6362.58,6362.58,2.05194774,-0.15190842809302021
1585715220,2020-04-01 04:27:00,6362.59,6364.66,6362.59,6364.66,1.92735364,0.032533920934709123
1585715280,2020-04-01 04:28:00,6369.8,6369.8,6369.8,6369.8,0.2,0.0
1585715340,2020-04-01 04:29:00,6365.93,6365.93,6360.77,6360.77,0.02427146,-0.08105649920749763
1585715400,2020-04-01 04:30:00,6360.4,6360.4,6359.06,6359.06,1.58027211,-0.021067857367449157
1585715460,2020-04-01 04:31:00,6355.07,6355.07,6355.07,6355.07,0.86,0.0
1585715520,2020-04-01 04:32:00,6352.56,6357.9,6351.91,6351.91,4.50856288,-0.010232095407214504
1585715580,2020-04-01 04:33:00,6355.0,6357.87,6351.9,6354.47,1.73774592,-0.008339889850507402
1585715640,2020-04-01 04:34:00,6357.87,6357.87,6352.01,6352.01,0.84070142,-0.09216923277763894
1585715700,2020-04-01 04:35:00,6357.48,6358.79,6357.48,6358.79,1.92224485,0.020605648779082282
1585715760,2020-04-01 04:36:00,6353.05,6353.05,6353.05,6353.05,0.02753684,0.0
1585715820,2020-04-01 04:37:00,6355.23,6358.56,6353.22,6353.22,1.08974663,-0.03162749420554896
1585715880,2020-04-01 04:38:00,6355.6,6355.72,6350.76,6355.72,26.41610218,0.0018880986846228657
1585715940,2020-04-01 04:39:00,6360.29,6360.29,6358.97,6358.97,0.41166854,-0.02075377066139608
1585716000,2020-04-01 04:40:00,6357.79,6359.3,6351.54,6351.54,0.52625441,-0.09830459955424763
1585716060,2020-04-01 04:41:00,6356.95,6358.96,6349.66,6354.17,6.02610163,-0.04373166376957103
1585716120,2020-04-01 04:42:00,6356.02,6356.02,6345.6,6349.15,11.07301106,-0.10808650696506304
1585716240,2020-04-01 04:44:00,6343.39,6343.39,6343.39,6343.39,0.01423154,0.0
1585716300,2020-04-01 04:45:00,6342.23,6349.52,6342.23,6349.52,0.99426649,0.11494379737097005
1585716360,2020-04-01 04:46:00,6346.77,6351.82,6343.28,6343.28,4.71383211,-0.05498860050073803
1585716420,2020-04-01 04:47:00,6349.3,6350.48,6349.3,6350.48,2.021294,0.0185847258752836
1585716480,2020-04-01 04:48:00,6344.79,6344.79,6342.54,6342.54,0.01459862,-0.03546216659653038
1585716540,2020-04-01 04:49:00,6346.07,6346.38,6342.23,6342.23,0.1499916,-0.06050989037309935
1585716600,2020-04-01 04:50:00,6347.43,6347.43,6346.32,6346.32,0.13557799,-0.017487392535255716
1585716660,2020-04-01 04:51:00,6350.7,6350.7,6343.4,6343.4,0.34655391,-0.11494795849276744
1585716720,2020-04-01 04:52:00,6343.4,6347.92,6342.75,6342.75,0.80253111,-0.010246870763307317
1585716780,2020-04-01 04:53:00,6343.42,6343.42,6343.42,6343.42,0.01793413,0.0
1585716840,2020-04-01 04:54:00,6343.86,6350.62,6343.86,6345.34,12.02201597,0.023329644727350114
1585716900,2020-04-01 04:55:00,6350.92,6353.0,6346.47,6346.47,0.29668479,-0.07006858848796424
1585716960,2020-04-01 04:56:00,6353.0,6353.0,6350.84,6350.84,4.93809645,-0.033999685188097824
1585717020,2020-04-01 04:57:00,6350.09,6353.0,6348.67,6348.67,10.4036854,-0.02236188778426877
1585717080,2020-04-01 04:58:00,6353.0,6353.55,6349.08,6349.08,0.27198203,-0.061703132378405044
1585717140,2020-04-01 04:59:00,6353.55,6353.55,6349.13,6352.46,2.24168203,-0.017155763313425495
1585717200,2020-04-01 05:00:00,6347.57,6353.55,6347.57,6353.55,1.27547785,0.09420928008671779
1585717260,2020-04-01 05:01:00,6350.56,6350.56,6347.98,6348.01,0.11364351,-0.04015393918016965
1585717320,2020-04-01 05:02:00,6351.81,6353.29,6345.77,6345.77,0.31838007,-0.09509100555589609
1585717440,2020-04-01 05:04:00,6344.92,6349.58,6344.92,6346.4,0.29285931,0.023325747211935904
1585717500,2020-04-01 05:05:00,6353.39,6353.39,6347.44,6349.47,1.32688751,-0.06169934475925565
1585717560,2020-04-01 05:06:00,6351.92,6351.92,6343.54,6343.54,3.41057229,-0.13192861371050185
1585717620,2020-04-01 05:07:00,6347.9,6352.37,6346.22,6352.37,1.96867665,0.07041698829534578
1585717680,2020-04-01 05:08:00,6350.54,6350.54,6336.4,6336.4,9.1949519,-0.2226582306386595
1585717740,2020-04-01 05:09:00,6335.4,6335.4,6319.66,6319.66,12.91759526,-0.24844524418347352
1585717800,2020-04-01 05:10:00,6323.4,6325.46,6323.4,6325.46,0.1086951,0.032577410886554706
1585717860,2020-04-01 05:11:00,6331.3,6331.97,6331.3,6331.97,0.66763814,0.010582344858087166
1585717920,2020-04-01 05:12:00,6326.89,6328.34,6326.89,6327.91,0.09560866,0.016121664830580695
1585717980,2020-04-01 05:13:00,6328.52,6328.52,6326.63,6327.04,1.51062874,-0.02338619456050503
1585718040,2020-04-01 05:14:00,6329.06,6329.06,6326.12,6326.83,0.56342678,-0.03523430019624514
1585718100,2020-04-01 05:15:00,6328.41,6328.41,6324.77,6324.8,1.59478519,-0.057044344471987
1585718160,2020-04-01 05:16:00,6325.72,6325.72,6322.68,6322.68,1.66522639,-0.048057770498851723
1585718220,2020-04-01 05:17:00,6322.44,6326.42,6320.7,6326.42,0.16511934,0.06295037991662196
1585718280,2020-04-01 05:18:00,6323.12,6328.99,6323.12,6324.1,2.15839776,0.015498677867895484
1585718400,2020-04-01 05:20:00,6330.68,6330.87,6324.64,6330.87,0.27967789,0.003001257368870324
1585718460,2020-04-01 05:21:00,6325.57,6325.57,6325.57,6325.57,0.1646,0.0
1585718520,2020-04-01 05:22:00,6325.88,6326.63,6325.88,6326.63,0.01843314,0.011856057971381057
1585718580,2020-04-01 05:23:00,6328.3,6328.3,6328.3,6328.3,0.00848304,0.0
1585718640,2020-04-01 05:24:00,6328.97,6333.44,6328.97,6333.44,0.15841284,0.07062760607175173
1585718700,2020-04-01 05:25:00,6328.97,6331.09,6328.97,6329.35,0.62641716,0.006004136534066508
1585718760,2020-04-01 05:26:00,6329.89,6340.0,6329.89,6340.0,0.93529813,0.1597184153279073
1585718820,2020-04-01 05:27:00,6334.66,6341.16,6334.66,6341.16,1.14678229,0.1026100848348609
1585718880,2020-04-01 05:28:00,6340.49,6340.68,6337.1,6337.1,0.32778148,-0.053465899323229246
1585718940,2020-04-01 05:29:00,6337.06,6340.64,6337.06,6340.64,0.19659869,0.05649307407535871
1585719000,2020-04-01 05:30:00,6336.75,6342.45,6336.08,6336.08,0.23878713,-0.010573243381860935
1585719060,2020-04-01 05:31:00,6336.08,6336.08,6328.6,6328.6,0.74844444,-0.1180540649739202
1585719120,2020-04-01 05:32:00,6333.3,6333.3,6327.63,6327.63,0.36201391,-0.08952678698309052
1585719180,2020-04-01 05:33:00,6327.98,6327.98,6327.98,6327.98,0.08414723,0.0
1585719240,2020-04-01 05:34:00,6327.91,6335.67,6327.91,6335.44,0.23576695,0.11899663554000839
1585719300,2020-04-01 05:35:00,6333.37,6333.37,6333.37,6333.37,0.01663497,0.0
1585719360,2020-04-01 05:36:00,6336.63,6336.63,6325.73,6325.73,0.46519255,-0.1720157244465993
1585719420,2020-04-01 05:37:00,6329.2,6331.61,6328.71,6331.61,0.21368309,0.03807748214624051
1585719480,2020-04-01 05:38:00,6327.46,6327.46,6323.92,6323.92,0.04966466,-0.05594661997073018
1585719540,2020-04-01 05:39:00,6323.92,6326.61,6320.48,6320.75,3.39862747,-0.0501271363331616
1585719600,2020-04-01 05:40:00,6319.27,6323.4,6319.27,6321.65,9.03693544,0.037662578114231536
1585719660,2020-04-01 05:41:00,6321.65,6325.88,6316.85,6325.88,4.11392297,0.06691291039523657
1585719720,2020-04-01 05:42:00,6315.47,6318.79,6311.7,6316.77,16.91738292,0.02058437455961602
1585719780,2020-04-01 05:43:00,6311.7,6316.78,6311.05,6314.47,10.3436426,0.043886750003967814
1585719840,2020-04-01 05:44:00,6313.87,6319.12,6309.35,6313.03,6.42128689,-0.01330404332050146
1585719900,2020-04-01 05:45:00,6321.02,6328.67,6321.02,6328.67,0.29818053,0.12102477131854725
1585719960,2020-04-01 05:46:00,6321.29,6321.61,6317.69,6317.69,0.0289521,-0.056950400946647974
1585720020,2020-04-01 05:47:00,6317.05,6319.5,6317.05,6319.5,1.61937146,0.03878392604142468
1585720080,2020-04-01 05:48:00,6317.99,6317.99,6315.07,6315.07,1.24962174,-0.04621723047994809
1585720140,2020-04-01 05:49:00,6313.14,6313.14,6313.14,6313.14,0.01326042,0.0
1585720200,2020-04-01 05:50:00,6315.93,6315.93,6315.93,6315.93,0.0055779,0.0
1585720260,2020-04-01 05:51:00,6310.15,6310.15,6310.15,6310.15,0.00950556,0.0
1585720320,2020-04-01 05:52:00,6305.0,6305.0,6296.57,6302.39,10.95875329,-0.04139571768437229
1585720380,2020-04-01 05:53:00,6300.0,6301.9,6296.57,6301.9,2.13409447,0.030158730158724386
1585720440,2020-04-01 05:54:00,6298.37,6303.88,6298.37,6303.88,0.0259841,0.08748295193836213
1585720500,2020-04-01 05:55:00,6297.24,6305.08,6296.58,6305.08,1.49388126,0.12449898685773682
1585720560,2020-04-01 05:56:00,6303.01,6304.86,6301.75,6301.75,5.62637689,-0.019990449007699786
1585720620,2020-04-01 05:57:00,6307.76,6308.32,6303.76,6303.76,0.35931449,-0.06341395360635155
1585720680,2020-04-01 05:58:00,6304.34,6313.16,6303.0,6303.82,10.10771439,-0.008248286101327601
1585720740,2020-04-01 05:59:00,6311.28,6313.29,6309.19,6309.19,5.89511883,-0.03311531099872206
1585720800,2020-04-01 06:00:00,6311.45,6311.45,6303.17,6303.17,4.42270375,-0.13119013855769665
1585720860,2020-04-01 06:01:00,6309.8,6309.97,6303.11,6303.52,4.35789115,-0.0995277187866453
1585720920,2020-04-01 06:02:00,6302.81,6308.45,6302.81,6306.59,0.99351058,0.059973250026571404
1585720980,2020-04-01 06:03:00,6313.01,6318.96,6307.92,6318.96,0.24210741,0.0942498111043673
1585721040,2020-04-01 06:04:00,6310.93,6318.13,6310.93,6313.45,0.39206533,0.03993072336406087
1585721100,2020-04-01 06:05:00,6318.8,6320.92,6311.82,6313.22,4.37815652,-0.08830790656453642
1585721160,2020-04-01 06:06:00,6314.0,6318.71,6314.0,6318.71,3.64,0.07459613557174591
1585721220,2020-04-01 06:07:00,6320.48,6321.02,6320.48,6321.02,0.31873137,0.008543654912298958
1585721280,2020-04-01 06:08:00,6321.02,6321.26,6313.5,6313.5,2.84219194,-0.11896814121772177
1585721340,2020-04-01 06:09:00,6313.8,6313.8,6305.74,6307.55,3.14316302,-0.09898951503056795
1585721400,2020-04-01 06:10:00,6307.45,6307.45,6299.59,6304.35,5.36200508,-0.049148229474660195
1585721460,2020-04-01 06:11:00,6304.88,6304.88,6300.51,6300.51,2.57091784,-0.0693113905419277
1585721520,2020-04-01 06:12:00,6296.57,6296.57,6289.03,6289.06,7.80395734,-0.11927128579527121
1585721580,2020-04-01 06:13:00,6295.58,6295.58,6289.06,6289.06,48.21008608,-0.10356472318673621
1585721640,2020-04-01 06:14:00,6291.17,6297.66,6291.07,6293.76,1.58703903,0.04116881279635021
1585721700,2020-04-01 06:15:00,6297.66,6303.18,6297.66,6302.87,0.70551966,0.08272914066494597
1585721760,2020-04-01 06:16:00,6305.0,6305.02,6296.0,6297.94,7.66777202,-0.11197462331483585
1585721820,2020-04-01 06:17:00,6297.88,6297.88,6289.0,6289.0,8.65066902,-0.1409998285137238
1585721880,2020-04-01 06:18:00,6287.22,6287.35,6280.0,6287.24,29.20266134,0.0003181056174195759
1585721940,2020-04-01 06:19:00,6287.2,6296.13,6285.08,6290.0,3.65164632,0.044534928107904666
1585722000,2020-04-01 06:20:00,6299.67,6304.2,6299.67,6303.98,3.65224742,0.06841628212270628
1585722060,2020-04-01 06:21:00,6302.79,6304.85,6297.61,6304.85,0.2457588,0.032683938382849505
1585722120,2020-04-01 06:22:00,6298.19,6305.67,6295.92,6305.67,6.19119257,0.11876427989629518
1585722180,2020-04-01 06:23:00,6300.38,6304.39,6300.0,6303.42,28.97545038,0.04825105787269916
1585722240,2020-04-01 06:24:00,6298.52,6303.35,6298.52,6303.35,4.25072831,0.07668468148072766
1585722300,2020-04-01 06:25:00,6307.35,6307.35,6302.58,6302.58,0.04783216,-0.07562605531642348
1585722360,2020-04-01 06:26:00,6303.27,6303.27,6297.78,6297.78,2.33318254,-0.08709764931536633
1585722420,2020-04-01 06:27:00,6303.29,6312.53,6303.29,6312.53,7.07560419,0.1465901140515474
1585722480,2020-04-01 06:28:00,6305.87,6305.87,6298.03,6305.87,6.23591615,0.0
1585722540,2020-04-01 06:29:00,6302.15,6313.27,6297.78,6307.72,17.68827767,0.088382536118636
1585722600,2020-04-01 06:30:00,6304.02,6307.0,6301.69,6302.23,2.33955425,-0.028394579966447966
1585722660,2020-04-01 06:31:00,6302.06,6313.7,6302.06,6313.7,2.76859721,0.18470151029979748
1585722720,2020-04-01 06:32:00,6310.72,6310.72,6305.51,6307.82,1.58570749,-0.04595355205112167
1585722780,2020-04-01 06:33:00,6308.86,6308.86,6308.86,6308.86,0.00884232,0.0
1585722840,2020-04-01 06:34:00,6312.46,6313.26,6306.58,6308.7,6.41764818,-0.05956473387554484
1585722900,2020-04-01 06:35:00,6306.35,6311.9,6305.7,6311.9,4.14407098,0.08800653309758057
1585722960,2020-04-01 06:36:00,6306.05,6313.69,6300.9,6300.91,1.8270924,-0.08150902704546154
1585723020,2020-04-01 06:37:00,6299.53,6299.53,6294.37,6294.37,1.47998004,-0.08191087271589872
1585723080,2020-04-01 06:38:00,6300.93,6310.37,6300.93,6310.37,4.24542646,0.14981915368048207
1585723140,2020-04-01 06:39:00,6306.78,6310.51,6306.78,6310.51,0.3084461,0.05914270039545494
1585723200,2020-04-01 06:40:00,6315.0,6317.91,6311.59,6311.59,0.40647481,-0.05399841646872296
